run_id,key,value,step,timestamp
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,12.242537660598755,5300,1704388860030
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.522619032859803,5400,1704388916334
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.590165581703186,5500,1704388972141
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,11.565560550689698,5600,1704389040685
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,12.736491241455077,5700,1704389102043
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,13.655657377243042,5800,1704389157376
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.24396623134613,5900,1704389220596
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.413695969581603,6000,1704389280410
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,11.485825176239013,6100,1704389649154
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,12.852617645263672,6200,1704389693847
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,12.27033438205719,6300,1704389741825
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,11.36095426082611,6400,1704389786895
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.97544047832489,6500,1704389831595
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,11.379219717979431,6600,1704389876622
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.16964868068695,6700,1704389914102
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,24.90280141353607,6800,1704389952124
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,12.868056116104126,6900,1704389989652
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,11.401099119186402,7000,1704390027514
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.445924878120422,7100,1704390071287
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.331899070739746,7200,1704390109962
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.761064291000366,7300,1704390147730
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.308982677459717,7400,1704390189970
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.492797560691834,7500,1704390228517
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.540963869094849,7600,1704390272440
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.66560133457184,7700,1704390312478
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.98977397441864,7800,1704390354651
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.872949905395508,7900,1704390394229
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.283348679542542,8000,1704390432973
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.756431546211243,8100,1704390821188
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.383886594772338,8200,1704390859131
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.780919737815857,8300,1704390899797
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.90494725227356,8400,1704390939827
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,11.655663771629333,8500,1704390977224
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.7305322265625,8600,1704391020644
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.454086537361144,8700,1704391059968
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,10.520365138053894,8800,1704391097628
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.508097290992737,8900,1704391135611
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.426521849632262,9000,1704391174147
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.73821005344391,9100,1704391216680
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.99808687210083,9200,1704391254267
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.677732629776001,9300,1704391293459
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.763204321861267,9400,1704391333600
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.973099708557129,9500,1704391372560
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.7437172651290895,9600,1704391415414
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.203112416267395,9700,1704391455672
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.429911727905273,9800,1704391494129
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.56885434627533,9900,1704391532965
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.941022934913636,10000,1704391571990
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,9.02722514152527,10100,1704391979304
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.434433784484863,10200,1704392016538
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.423106017112731,10300,1704392054631
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.892570152282715,10400,1704392092838
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.465572562217712,10500,1704392131727
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.861851861476898,10600,1704392174050
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.271334290504456,10700,1704392211750
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.357628908157348,10800,1704392249886
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.924693818092345,10900,1704392289176
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.253382740020752,11000,1704392328308
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.26456690311432,11100,1704392371467
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.38819863319397,11200,1704392408915
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.455271515846253,11300,1704392446757
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.182381472587586,11400,1704392484411
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.741919531822204,11500,1704392522473
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.823419437408447,11600,1704392565296
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.614186110496521,11700,1704392603035
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.596202979087829,11800,1704392641177
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.326030569076538,11900,1704392680764
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.815538682937622,12000,1704392720608
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.083100957870483,12100,1704393162201
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.598879036903381,12200,1704393199859
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.523031120300293,12300,1704393237371
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.081993904113769,12400,1704393275461
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.762494554519654,12500,1704393313339
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.738477473258972,12600,1704393354984
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.862233638763428,12700,1704393394645
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.68776608467102,12800,1704393433147
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.290188002586365,12900,1704393471523
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.147499461174011,13000,1704393510701
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.4815165281295775,13100,1704393554155
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.512095742225647,13200,1704393592075
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.393653774261475,13300,1704393630284
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.70988308429718,13400,1704393668387
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.112487154006958,13500,1704393706626
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.242015995979309,13600,1704393750563
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.685857162475586,13700,1704393788220
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.2251703786849975,13800,1704393826554
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.3114765882492065,13900,1704393864448
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.4897248601913455,14000,1704393905747
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.045738363265992,14100,1704394308928
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.122404880523682,14200,1704394348068
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.116270155906677,14300,1704394386171
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.714974126815796,14400,1704394426457
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.842896780967712,14500,1704394465320
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.054064226150513,14600,1704394509248
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.917344570159912,14700,1704394548858
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.895950088500976,14800,1704394587848
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.638136034011841,14900,1704394625456
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.723631162643432,15000,1704394663720
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.782234072685242,15100,1704394709217
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.294606413841247,15200,1704394748031
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.286787943840027,15300,1704394785498
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.231454367637634,15400,1704394824774
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.301797034740448,15500,1704394864473
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,8.052533807754516,15600,1704394907499
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.428210020065308,15700,1704394946308
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.978747048377991,15800,1704394984814
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.496153483390808,15900,1704395023559
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.091385583877564,16000,1704395062019
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.366951489448548,16100,1704395494004
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.262015237808227,16200,1704395533598
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.781376428604126,16300,1704395573432
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.936349925994873,16400,1704395611883
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.319420111179352,16500,1704395651524
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.648171091079712,16600,1704395716926
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.6393945384025574,16700,1704395768527
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.6036178016662594,16800,1704395828578
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.755063071250915,16900,1704395866357
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.887653088569641,17000,1704395905388
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.450790050029755,17100,1704395950945
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.613538224697113,17200,1704395989982
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.071999411582947,17300,1704396029097
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.3190438222885135,17400,1704396068807
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.162144527435303,17500,1704396107044
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.049205899238586,17600,1704396149601
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.807052857875824,17700,1704396188406
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.537920181751251,17800,1704396226963
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.125454602241516,17900,1704396266890
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.721951847076416,18000,1704396306697
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.029788031578064,18100,1704396698427
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.465360958576202,18200,1704396736890
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.453734502792359,18300,1704396776519
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.944014053344727,18400,1704396814985
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.049215893745423,18500,1704396852703
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.850277898311615,18600,1704396896093
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.162313795089721,18700,1704396936800
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.933021261692047,18800,1704396976668
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.77901671409607,18900,1704397014653
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.480511016845703,19000,1704397053924
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.628708977699279,19100,1704397097256
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.280866813659668,19200,1704397136620
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.5949891924858095,19300,1704397176618
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.876484913825989,19400,1704397216605
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.608286190032959,19500,1704397255577
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.708153700828552,19600,1704397297650
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.206688344478607,19700,1704397336993
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.039406044483185,19800,1704397375803
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.2275012540817265,19900,1704397415310
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.667938165664673,20000,1704397455071
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.435356376171112,20100,1704397836237
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.7095604062080385,20200,1704397873851
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.219186050891876,20300,1704397912555
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.181087806224823,20400,1704397952785
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.56336077451706,20500,1704397992986
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.951935226917267,20600,1704398037918
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.293342418670655,20700,1704398076312
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.276747796535492,20800,1704398114145
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.752563343048096,20900,1704398153728
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.873381972312927,21000,1704398192293
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.62032915353775,21100,1704398236734
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.772719774246216,21200,1704398274898
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.350567610263824,21300,1704398315872
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.422066302299499,21400,1704398354716
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.201247100830078,21500,1704398393171
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.038931009769439,21600,1704398439549
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.543985638618469,21700,1704398477705
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.425884258747101,21800,1704398519060
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,6.480472311973572,21900,1704398558479
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.856576027870179,22000,1704398599549
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.428435513973236,22100,1704398975098
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.8885847139358525,22200,1704399013160
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.271894714832306,22300,1704399051239
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.63283417224884,22400,1704399089060
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.305280010700226,22500,1704399127656
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.349386146068573,22600,1704399170968
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.186297550201416,22700,1704399209640
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.601698153018951,22800,1704399249401
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.943330898284912,22900,1704399291291
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.483397741317749,23000,1704399330505
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.155660228729248,23100,1704399375128
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.942419562339783,23200,1704399413578
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.998582651615143,23300,1704399455979
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.404198820590973,23400,1704399498639
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.686717264652252,23500,1704399536472
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.455195124149323,23600,1704399579988
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.3124091649055485,23700,1704399619026
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.015649783611297,23800,1704399657798
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.560921149253845,23900,1704399696653
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.537596824169159,24000,1704399735466
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.497724888324737,24100,1704401239363
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.874051218032837,24200,1704401275899
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.547385172843933,24300,1704401312884
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.519640810489655,24400,1704401349742
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.802714655399322,24500,1704401386936
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.574604287147522,24600,1704401427970
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.395226550102234,24700,1704401465304
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.710102405548096,24800,1704401502167
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.959629058837891,24900,1704401539327
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.860312666893005,25000,1704401577265
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.798686769008636,25100,1704401619195
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.776893997192383,25200,1704401656200
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.667752962112427,25300,1704401693395
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.226698625087738,25400,1704401730647
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.398072578907013,25500,1704401767867
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.274388024806976,25600,1704401808659
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.385998847484589,25700,1704401845311
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.116455388069153,25800,1704401882586
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.408805494308472,25900,1704401920127
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.082934730052948,26000,1704401957708
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.948525040149689,26100,1704402275963
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.08412611246109,26200,1704402312946
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.975241212844849,26300,1704402349846
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.351741881370544,26400,1704402386959
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.794970133304596,26500,1704402424578
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.458382258415222,26600,1704402466324
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.399301342964172,26700,1704402503133
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.0584396910667415,26800,1704402540568
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.421970956325531,26900,1704402577380
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.78626440525055,27000,1704402614262
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.5448139071464535,27100,1704402657499
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.275891971588135,27200,1704402695391
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.607648322582245,27300,1704402733490
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.463245913982392,27400,1704402771362
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.449154376983643,27500,1704402808406
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.025138933658599,27600,1704402850248
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.317008392810822,27700,1704402887302
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.087300324440003,27800,1704402924584
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.858885023593903,27900,1704402962471
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.912807922363282,28000,1704402999538
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.073815879821777,28100,1704403242327
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.655463774204254,28200,1704403278896
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.760647094249725,28300,1704403316057
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.444677891731263,28400,1704403353596
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.9319481492042545,28500,1704403390794
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.063036787509918,28600,1704403432458
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,7.79646719455719,28700,1704403469494
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.938855650424958,28800,1704403506624
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.4753498101234435,28900,1704403544219
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.75682790517807,29000,1704403582011
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.7470353722572325,29100,1704403624492
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.862756884098053,29200,1704403661421
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.915150761604309,29300,1704403698275
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.74487012386322,29400,1704403735531
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.269953587055206,29500,1704403772859
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,4.577104868888855,29600,1704403814150
6e7868dde82a42c48d97ef4a0a29234e,train/loss_model,5.412013421058655,29700,1704403851466
