run_id,key,value,step,timestamp
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,500,1704390809933
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,500,1704390827970
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,500,1704390845070
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,1000,1704390928270
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,1000,1704390944799
7dfa04022952483b85ac2438e98e8d11,agent/return,1.2,1000,1704390959000
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,1000,1704390975367
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,1000,1704391001578
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,1000,1704391018422
7dfa04022952483b85ac2438e98e8d11,agent/return,1.2,1000,1704391033506
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,1500,1704391064874
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,1500,1704391082327
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,1500,1704391102751
7dfa04022952483b85ac2438e98e8d11,agent/return,2,1500,1704391122482
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,1500,1704391142695
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,1500,1704391160537
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,1500,1704391178513
7dfa04022952483b85ac2438e98e8d11,agent/return,2,2000,1704391195701
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,2000,1704391209537
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,2000,1704391224806
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,2000,1704391242049
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,2000,1704391258983
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,2000,1704391276228
7dfa04022952483b85ac2438e98e8d11,agent/return,2,2000,1704391292966
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,2000,1704391311206
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,2000,1704391328690
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,2000,1704391345850
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,2000,1704391361835
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,2000,1704391379776
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,2000,1704391397427
7dfa04022952483b85ac2438e98e8d11,agent/return,2,2000,1704391413837
7dfa04022952483b85ac2438e98e8d11,agent/return,1.2,2500,1704391428352
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,2500,1704391445902
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,2500,1704391462372
7dfa04022952483b85ac2438e98e8d11,agent/return,3.6,2500,1704391483056
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,2500,1704391500185
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,2500,1704391514528
7dfa04022952483b85ac2438e98e8d11,agent/return,1.3,2500,1704391529625
7dfa04022952483b85ac2438e98e8d11,agent/return,1.3,3500,1704391544612
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,3500,1704391560710
7dfa04022952483b85ac2438e98e8d11,agent/return,0.5,3500,1704391573038
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,3500,1704391587972
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,3500,1704391603001
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,3500,1704391617971
7dfa04022952483b85ac2438e98e8d11,agent/return,1,3500,1704391631780
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,3500,1704391647023
7dfa04022952483b85ac2438e98e8d11,agent/return,1.2,3500,1704391660963
7dfa04022952483b85ac2438e98e8d11,agent/return,1.3,4000,1704391677217
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,4000,1704391692347
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,4000,1704391714043
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,4000,1704391731326
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,4000,1704391746908
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,4000,1704391765814
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,4000,1704391788008
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,4000,1704391805793
7dfa04022952483b85ac2438e98e8d11,agent/return,2,4000,1704391824140
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,4000,1704391841166
7dfa04022952483b85ac2438e98e8d11,agent/return,3.1,4000,1704391863506
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,4000,1704391878469
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,4000,1704391894669
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,5000,1704391911611
7dfa04022952483b85ac2438e98e8d11,agent/return,0.9,5000,1704391924522
7dfa04022952483b85ac2438e98e8d11,agent/return,0.7,5000,1704391937760
7dfa04022952483b85ac2438e98e8d11,agent/return,1.2,5000,1704391952450
7dfa04022952483b85ac2438e98e8d11,agent/return,0.8,5000,1704391965423
7dfa04022952483b85ac2438e98e8d11,agent/return,0.4,5000,1704391977594
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,5000,1704391993533
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,5000,1704392009964
7dfa04022952483b85ac2438e98e8d11,agent/return,0.6,5000,1704392022380
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,5500,1704392038224
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,5500,1704392053510
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,5500,1704392069877
7dfa04022952483b85ac2438e98e8d11,agent/return,1.3,5500,1704392084162
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,5500,1704392098235
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,5500,1704392113150
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,5500,1704392127589
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,5500,1704392141270
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,6000,1704392160081
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,6000,1704392178426
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,6000,1704392198862
7dfa04022952483b85ac2438e98e8d11,agent/return,0.7,6000,1704392212174
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,6000,1704392228773
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,6000,1704392247176
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,6000,1704392265661
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,6500,1704392284961
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,6500,1704392303869
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,6500,1704392323376
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,6500,1704392342724
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,6500,1704392360867
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,6500,1704392376843
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,7000,1704392397014
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,7000,1704392415086
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,7000,1704392431622
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,7000,1704392448752
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,7000,1704392464854
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,7000,1704392482661
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,7000,1704392500462
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,7500,1704392519258
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,7500,1704392534718
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,7500,1704392552208
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,7500,1704392570161
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,7500,1704392585848
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,7500,1704392606544
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,7500,1704392623443
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,8000,1704392642905
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,8000,1704392659647
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,8000,1704392675903
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,8000,1704392692632
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,8000,1704392711537
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,8000,1704392728788
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,8000,1704392742837
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,8000,1704392760127
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,8000,1704392780498
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,8000,1704392797905
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,8000,1704392815774
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,8000,1704392831111
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,8000,1704392850034
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,8000,1704392868745
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,9000,1704392888927
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,9000,1704392905393
7dfa04022952483b85ac2438e98e8d11,agent/return,3.9,9000,1704392928407
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,9000,1704392945603
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,9000,1704392961814
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,9000,1704392976759
7dfa04022952483b85ac2438e98e8d11,agent/return,1.2,9000,1704392991011
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,9500,1704393005437
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,9500,1704393020892
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,9500,1704393038345
7dfa04022952483b85ac2438e98e8d11,agent/return,0.7,9500,1704393050906
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,9500,1704393067922
7dfa04022952483b85ac2438e98e8d11,agent/return,1.3,9500,1704393082441
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,9500,1704393098652
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,9500,1704393114826
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,10000,1704393133604
7dfa04022952483b85ac2438e98e8d11,agent/return,2,10000,1704393149604
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,10000,1704393164837
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,10000,1704393183465
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,10000,1704393202282
7dfa04022952483b85ac2438e98e8d11,agent/return,3.1,10000,1704393221711
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,10000,1704393241969
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,10000,1704393258345
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,10000,1704393274892
7dfa04022952483b85ac2438e98e8d11,agent/return,3.5,10000,1704393297173
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,10000,1704393314053
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,10000,1704393332574
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,10000,1704393348045
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,10500,1704393367519
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,10500,1704393383766
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,10500,1704393400148
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,10500,1704393418814
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,10500,1704393436707
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,10500,1704393452576
7dfa04022952483b85ac2438e98e8d11,agent/return,1.4,10500,1704393467243
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,10500,1704393483373
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,11000,1704393502951
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,11000,1704393521796
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,11000,1704393538304
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,11000,1704393557534
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,11000,1704393573114
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,11000,1704393590712
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,12000,1704393608618
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,12000,1704393626069
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,12000,1704393641268
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,12000,1704393657772
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,12000,1704393673908
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,12000,1704393693415
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,12000,1704393707259
7dfa04022952483b85ac2438e98e8d11,agent/return,1.9,12000,1704393723815
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,12000,1704393740139
7dfa04022952483b85ac2438e98e8d11,agent/return,3.5,12000,1704393761014
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,12000,1704393782101
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,12000,1704393799083
7dfa04022952483b85ac2438e98e8d11,agent/return,3.3,12000,1704393820933
7dfa04022952483b85ac2438e98e8d11,agent/return,4.5,12000,1704393845279
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,12500,1704393865748
7dfa04022952483b85ac2438e98e8d11,agent/return,3.1,12500,1704393885892
7dfa04022952483b85ac2438e98e8d11,agent/return,3.6,12500,1704393908085
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,12500,1704393926664
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,12500,1704393944389
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,12500,1704393962213
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,13000,1704393981105
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,13000,1704393999251
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,13000,1704394016831
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,13000,1704394035216
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,13000,1704394054420
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,13000,1704394072794
7dfa04022952483b85ac2438e98e8d11,agent/return,2,13000,1704394089907
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,13500,1704394108600
7dfa04022952483b85ac2438e98e8d11,agent/return,3.8,13500,1704394130079
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,13500,1704394148288
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,13500,1704394167219
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,13500,1704394183293
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,13500,1704394201637
7dfa04022952483b85ac2438e98e8d11,agent/return,4.1,14000,1704394224257
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,14000,1704394242305
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,14000,1704394261488
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,14000,1704394281847
7dfa04022952483b85ac2438e98e8d11,agent/return,3,14000,1704394302397
7dfa04022952483b85ac2438e98e8d11,agent/return,3.3,14000,1704394322787
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,14500,1704394342684
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,14500,1704394363115
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,14500,1704394381353
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,14500,1704394400653
7dfa04022952483b85ac2438e98e8d11,agent/return,1.8,14500,1704394417035
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,14500,1704394434851
7dfa04022952483b85ac2438e98e8d11,agent/return,3.2,15000,1704394455907
7dfa04022952483b85ac2438e98e8d11,agent/return,2,15000,1704394472172
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,15000,1704394488818
7dfa04022952483b85ac2438e98e8d11,agent/return,3.7,15000,1704394510846
7dfa04022952483b85ac2438e98e8d11,agent/return,3.7,15000,1704394531902
7dfa04022952483b85ac2438e98e8d11,agent/return,1.1,15000,1704394545481
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,15000,1704394564463
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,15500,1704394582608
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,15500,1704394601517
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,15500,1704394619151
7dfa04022952483b85ac2438e98e8d11,agent/return,4.1,15500,1704394643705
7dfa04022952483b85ac2438e98e8d11,agent/return,3.3,15500,1704394663419
7dfa04022952483b85ac2438e98e8d11,agent/return,3,15500,1704394683869
7dfa04022952483b85ac2438e98e8d11,agent/return,1.3,16000,1704394699152
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,16000,1704394717516
7dfa04022952483b85ac2438e98e8d11,agent/return,1,16000,1704394731234
7dfa04022952483b85ac2438e98e8d11,agent/return,3.2,16000,1704394750811
7dfa04022952483b85ac2438e98e8d11,agent/return,1.7,16000,1704394766429
7dfa04022952483b85ac2438e98e8d11,agent/return,3.5,16000,1704394788801
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,16000,1704394807760
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,16500,1704394823322
7dfa04022952483b85ac2438e98e8d11,agent/return,3.3,16500,1704394844077
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,16500,1704394859676
7dfa04022952483b85ac2438e98e8d11,agent/return,2,16500,1704394876508
7dfa04022952483b85ac2438e98e8d11,agent/return,3.1,16500,1704394897178
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,16500,1704394916756
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,16500,1704394936112
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,17000,1704394952152
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,17000,1704394972174
7dfa04022952483b85ac2438e98e8d11,agent/return,2,17000,1704394989864
7dfa04022952483b85ac2438e98e8d11,agent/return,1.5,17000,1704395005450
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,17000,1704395026120
7dfa04022952483b85ac2438e98e8d11,agent/return,2.6,17000,1704395045072
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,17500,1704395066469
7dfa04022952483b85ac2438e98e8d11,agent/return,1.6,17500,1704395081671
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,17500,1704395099079
7dfa04022952483b85ac2438e98e8d11,agent/return,2,17500,1704395116326
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,17500,1704395135444
7dfa04022952483b85ac2438e98e8d11,agent/return,3.2,17500,1704395155471
7dfa04022952483b85ac2438e98e8d11,agent/return,3.3,17500,1704395176150
7dfa04022952483b85ac2438e98e8d11,agent/return,2,18000,1704395193659
7dfa04022952483b85ac2438e98e8d11,agent/return,2.3,18000,1704395210557
7dfa04022952483b85ac2438e98e8d11,agent/return,2,18000,1704395228105
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,18000,1704395247989
7dfa04022952483b85ac2438e98e8d11,agent/return,3.3,18000,1704395269173
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,18000,1704395288299
7dfa04022952483b85ac2438e98e8d11,agent/return,1,18000,1704395301702
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,18500,1704395319279
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,18500,1704395336814
7dfa04022952483b85ac2438e98e8d11,agent/return,2.4,18500,1704395355200
7dfa04022952483b85ac2438e98e8d11,agent/return,2.2,18500,1704395373025
7dfa04022952483b85ac2438e98e8d11,agent/return,3.2,18500,1704395393455
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,18500,1704395414607
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,19000,1704395434863
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,19000,1704395455897
7dfa04022952483b85ac2438e98e8d11,agent/return,3.6,19000,1704395476965
7dfa04022952483b85ac2438e98e8d11,agent/return,2.7,19000,1704395496426
7dfa04022952483b85ac2438e98e8d11,agent/return,2.5,19000,1704395515113
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,19000,1704395534859
7dfa04022952483b85ac2438e98e8d11,agent/return,3.2,19500,1704395556158
7dfa04022952483b85ac2438e98e8d11,agent/return,2.1,19500,1704395573787
7dfa04022952483b85ac2438e98e8d11,agent/return,3.5,19500,1704395596239
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,19500,1704395618532
7dfa04022952483b85ac2438e98e8d11,agent/return,2.9,19500,1704395639857
7dfa04022952483b85ac2438e98e8d11,agent/return,3.4,19500,1704395662135
7dfa04022952483b85ac2438e98e8d11,agent/return,5.3,20000,1704395690733
7dfa04022952483b85ac2438e98e8d11,agent/return,3.5,20000,1704395712934
7dfa04022952483b85ac2438e98e8d11,agent/return,6.9,20000,1704395744639
7dfa04022952483b85ac2438e98e8d11,agent/return,6,20000,1704395774392
7dfa04022952483b85ac2438e98e8d11,agent/return,6.6,20500,1704395804849
7dfa04022952483b85ac2438e98e8d11,agent/return,5,20500,1704395832791
7dfa04022952483b85ac2438e98e8d11,agent/return,3.8,20500,1704395855948
7dfa04022952483b85ac2438e98e8d11,agent/return,5.2,20500,1704395883958
7dfa04022952483b85ac2438e98e8d11,agent/return,5.6,20500,1704395911647
7dfa04022952483b85ac2438e98e8d11,agent/return,4.6,21000,1704395936628
7dfa04022952483b85ac2438e98e8d11,agent/return,5,21000,1704395964100
7dfa04022952483b85ac2438e98e8d11,agent/return,4.5,21000,1704395989927
7dfa04022952483b85ac2438e98e8d11,agent/return,4.2,21000,1704396014787
7dfa04022952483b85ac2438e98e8d11,agent/return,5.2,21500,1704396040660
7dfa04022952483b85ac2438e98e8d11,agent/return,4.9,21500,1704396065563
7dfa04022952483b85ac2438e98e8d11,agent/return,5,21500,1704396093167
7dfa04022952483b85ac2438e98e8d11,agent/return,5,21500,1704396120296
7dfa04022952483b85ac2438e98e8d11,agent/return,5.9,21500,1704396149734
7dfa04022952483b85ac2438e98e8d11,agent/return,4.2,22000,1704396173756
7dfa04022952483b85ac2438e98e8d11,agent/return,8.3,22000,1704396205978
7dfa04022952483b85ac2438e98e8d11,agent/return,6.2,22000,1704396235528
7dfa04022952483b85ac2438e98e8d11,agent/return,3.9,22000,1704396258410
7dfa04022952483b85ac2438e98e8d11,agent/return,4,22000,1704396282737
7dfa04022952483b85ac2438e98e8d11,agent/return,6.8,22000,1704396315007
7dfa04022952483b85ac2438e98e8d11,agent/return,6,22000,1704396342622
7dfa04022952483b85ac2438e98e8d11,agent/return,5,22000,1704396368459
7dfa04022952483b85ac2438e98e8d11,agent/return,5.2,22000,1704396396453
7dfa04022952483b85ac2438e98e8d11,agent/return,2.8,23000,1704396417194
7dfa04022952483b85ac2438e98e8d11,agent/return,6.1,23000,1704396446611
7dfa04022952483b85ac2438e98e8d11,agent/return,5.2,23000,1704396475614
7dfa04022952483b85ac2438e98e8d11,agent/return,5.5,23000,1704396503606
7dfa04022952483b85ac2438e98e8d11,agent/return,5.4,23500,1704396532113
7dfa04022952483b85ac2438e98e8d11,agent/return,8.9,23500,1704396570313
7dfa04022952483b85ac2438e98e8d11,agent/return,5.8,23500,1704396600350
7dfa04022952483b85ac2438e98e8d11,agent/return,5.4,23500,1704396627977
7dfa04022952483b85ac2438e98e8d11,agent/return,5.6,24000,1704396657495
7dfa04022952483b85ac2438e98e8d11,agent/return,6.2,24000,1704396683852
7dfa04022952483b85ac2438e98e8d11,agent/return,5.9,24000,1704396712643
7dfa04022952483b85ac2438e98e8d11,agent/return,6.3,24000,1704396742556
7dfa04022952483b85ac2438e98e8d11,agent/return,7.3,24000,1704396773087
7dfa04022952483b85ac2438e98e8d11,agent/return,7.6,24000,1704396804466
7dfa04022952483b85ac2438e98e8d11,agent/return,6.2,24000,1704396834262
7dfa04022952483b85ac2438e98e8d11,agent/return,5.6,24000,1704396861316
7dfa04022952483b85ac2438e98e8d11,agent/return,7.7,24500,1704396891765
7dfa04022952483b85ac2438e98e8d11,agent/return,3.5,24500,1704396914372
7dfa04022952483b85ac2438e98e8d11,agent/return,4.3,24500,1704396939076
7dfa04022952483b85ac2438e98e8d11,agent/return,4,24500,1704396963072
7dfa04022952483b85ac2438e98e8d11,agent/return,5.5,24500,1704396992417
7dfa04022952483b85ac2438e98e8d11,agent/return,3.6,25500,1704397015073
7dfa04022952483b85ac2438e98e8d11,agent/return,5.3,25500,1704397042190
7dfa04022952483b85ac2438e98e8d11,agent/return,4.8,25500,1704397067482
7dfa04022952483b85ac2438e98e8d11,agent/return,4.5,25500,1704397091439
7dfa04022952483b85ac2438e98e8d11,agent/return,6.2,25500,1704397119943
7dfa04022952483b85ac2438e98e8d11,agent/return,5.3,26000,1704397148152
7dfa04022952483b85ac2438e98e8d11,agent/return,5.7,26000,1704397174990
7dfa04022952483b85ac2438e98e8d11,agent/return,4.9,26000,1704397200392
7dfa04022952483b85ac2438e98e8d11,agent/return,5.2,26000,1704397226706
